Latitude,Longitude,University,City,State,Zip,Online,NLN AD,NLN BSN,CCNE BSN,CCNE MSN,CCNE DNP,CCNE Post-Grad,ACEN Associate,ACEN Baccalaureate,ACEN Master's,ACEN Master's/Post-Master's Certificate,ACEN Clinical Doctorate/DNPSC
45.5652116,-122.8551366,Portland Community College,-,OR,97280-0990,0,0,0,0,0,0,0,1,0,0,0,0
44.01828885,-116.9728556,Treasure Valley Community College,-,OR,97914,0,0,0,0,0,0,0,1,0,0,0,0
40.23944945,-74.9657987,Bucks County Community College,-,PA,18940-4106,0,0,0,0,0,0,0,1,0,0,0,0
40.8291182,-79.91333263,Butler County Community College,-,PA,16003-1203,0,0,0,0,0,0,0,1,0,0,0,0
40.5870414,-75.5196287,Cedar Crest College,-,PA,18104-6196,0,0,0,0,0,0,0,0,1,0,1,0
39.95406335,-75.19234413,Commonwealth University of Pennsylvania,-,PA,17815,0,0,0,0,0,0,0,1,1,0,0,0
41.0089926,-76.44703607,Commonwealth University of Pennsylvania,-,PA,17815,0,0,0,0,0,0,0,1,1,0,0,0
40.45092965,-80.01840132,Community College of Allegheny County,-,PA,15233,0,0,0,0,0,0,0,1,0,0,0,0
40.65479325,-80.30630009,Community College of Beaver County,-,PA,15061-2588,0,0,0,0,0,0,0,1,0,0,0,0
39.9578373,-75.21659507,Community College of Philadelphia,-,PA,19130-3991,0,0,0,0,0,0,0,1,0,0,0,0
39.9671919,-75.3927798,Delaware County Community College,-,PA,19063-1094,0,0,0,0,0,0,0,1,0,0,0,0
40.9979175,-75.17268177,East Stroudsburg University of Pennsylvania,-,PA,18301-2999,0,0,0,0,0,0,0,0,1,0,0,0
41.1553489,-80.07874862,Grove City College,-,PA,16127-2104,0,0,0,0,0,0,0,0,1,0,0,0
40.0215652,-75.31334093,Harcum College,-,PA,19010,0,0,0,0,0,0,0,1,0,0,0,0
40.04217135,-76.26655371,Harrisburg Area Community College,-,PA,17110-2999,0,0,0,0,0,0,0,1,0,0,0,0
40.56839905,-80.01386534,La Roche University,-,PA,15237-5898,0,0,0,0,0,0,0,0,1,1,0,0
40.8679244,-75.812269,Lehigh Carbon Community College,-,PA,18078-2598,0,0,0,0,0,0,0,1,0,0,0,0
41.1938759,-75.99100725,Luzerne County Community College,-,PA,18634,0,0,0,0,0,0,0,1,0,0,0,0
40.17322665,-75.27510693,Montgomery County Community College,-,PA,19422,0,0,0,0,0,0,0,1,0,0,0,0
40.46034752,-78.6005664,Mount Aloysius College,-,PA,16630,0,0,0,0,0,0,0,1,1,0,0,0
39.87556305,-75.44047445,Neumann University,-,PA,19014-1298,0,0,0,0,0,0,0,0,1,0,1,0
40.67473346,-75.32647671,Northampton Community College,-,PA,18020,0,0,0,0,0,0,0,1,0,0,0,0
40.06143925,-76.24687401,Pennsylvania College of Health Sciences,-,PA,17601,0,0,0,0,0,0,0,1,0,0,0,0
41.2360615,-77.02751446,Pennsylvania College of Technology,-,PA,17701-5799,0,0,0,0,0,0,0,1,1,0,0,0
40.06443145,-79.88439813,Pennsylvania Western University,-,PA,16301-3297,0,0,0,0,0,0,0,1,1,0,1,0
40.3343147,-75.93520917,Reading Area Community College,-,PA,19603,0,0,0,0,0,0,0,1,0,0,0,0
41.94475545,-78.67271518,University of Pittsburgh at Bradford,-,PA,16701-2898,0,0,0,0,0,0,0,1,1,0,0,0
40.2340935,-79.5654337,Westmoreland County Community College,-,PA,15697,0,0,0,0,0,0,0,1,0,0,0,0
18.4295436,-66.4903372,Atenas College,-,PR,00674-0365,0,0,0,0,0,0,0,1,1,0,0,0
18.4295436,-66.4903372,Atenas College,-,PR,00674,0,0,0,0,0,0,0,1,1,0,0,0
18.4288311,-66.06690254,Colegio Universitario de San Juan,-,PR,00918,0,0,0,0,0,0,0,1,0,0,0,0
18.2227915,-66.02218655,Columbia Central University,-,PR,00725,0,0,0,0,0,0,0,0,1,0,0,0
18.4156409,-66.05547631,EDP University of Puerto Rico,-,PR,0019-2303,0,0,0,0,0,0,0,1,1,0,0,0
18.4156409,-66.05547631,EDP University of Puerto Rico,-,PR,00919-2303,0,0,0,0,0,0,0,1,1,0,0,0
18.4677966,-67.125416,Inter American University of Puerto Rico - Aguadilla Campus,-,PR,00605,0,0,0,0,0,0,0,1,1,0,0,0
18.4677966,-67.125416,Inter American University of Puerto Rico - Aguadilla Campus,-,PR,00603,0,0,0,0,0,0,0,1,1,0,0,0
18.475723,-66.7620185,Inter American University of Puerto Rico - Arecibo Campus,-,PR,00614-4050,0,0,0,0,0,0,0,0,1,0,0,0
18.3694795,-66.081911,Inter American University of Puerto Rico - Metropolitan Campus,-,PR,00919-1293,0,0,0,0,0,0,0,1,1,0,0,0
18.18440915,-67.15000657,NUC University,-,PR,00960,0,0,0,0,0,0,0,1,1,0,0,0
18.44599505,-66.67942259,Pontificia Universidad Catolica de Puerto Rico,-,PR,00717-0997,0,0,0,0,0,0,0,0,1,1,0,0
18.4134815,-65.986227,Universidad Ana G. Mendez - Carolina Campus,-,PR,00984,0,0,0,0,0,0,0,1,1,0,0,0
18.3870693,-66.0640271,Universidad Ana G. Mendez - Cupey Campus,-,PR,00928-1150,0,0,0,0,0,0,0,1,1,1,0,0
18.4680478,-66.7430367,Universidad de Puerto Rico en Arecibo,-,PR,00614-4010,0,0,0,0,0,0,0,1,1,0,0,0
18.1472563,-65.8432321,Universidad de Puerto Rico en Humacao,-,PR,00792,0,0,0,0,0,0,0,0,1,0,0,0
18.2138235,-67.14256802,University of Puerto Rico at Mayaguez,-,PR,00681-9000,0,0,0,0,0,0,0,0,1,0,0,0
41.8979117,-71.45531187,Community College of Rhode Island,-,RI,02886-1807,0,0,0,0,0,0,0,1,0,0,0,0
41.6602712,-71.50135499,New England Institute of Technology,-,RI,02818-1205,0,0,0,0,0,0,0,1,1,1,0,0
33.5343573,-81.84271082,Aiken Technical College,-,SC,29802,0,0,0,0,0,0,0,1,0,0,0,0
33.9332125,-80.3709144,Central Carolina Technical College,-,SC,29150-2499,0,0,0,0,0,0,0,1,0,0,0,0
32.9826445,-80.07109662,Charleston Southern University,-,SC,29423-8087,0,0,0,0,0,0,0,0,1,0,1,0
33.7953292,-79.0127432,Coastal Carolina University,-,SC,29528,0,0,0,0,0,0,0,0,1,0,0,0
34.2437648,-79.815062,Florence-Darlington Technical College,-,SC,29502-0548,0,0,0,0,0,0,0,1,0,0,0,0
33.7575597,-78.8251107,Galen College of Nursing - Myrtle Beach,-,SC,29572,0,0,0,0,0,0,0,1,0,0,0,0
34.82616095,-82.37530452,Greenville Technical College,-,SC,29607,0,0,0,0,0,0,0,1,0,0,0,0
33.6589921,-78.9417211,Horry-Georgetown Technical College,-,SC,25977,0,0,0,0,0,0,0,1,0,0,0,0
33.94873025,-81.1165156,Midlands Technical College,-,SC,29170,0,0,0,0,0,0,0,1,0,0,0,0
33.54492375,-80.82870313,Orangeburg-Calhoun Technical College,-,SC,29118,0,0,0,0,0,0,0,1,0,0,0,0
34.20573935,-82.12253742,Piedmont Technical College,-,SC,29648,0,0,0,0,0,0,0,1,0,0,0,0
34.97539275,-81.99171438,Spartanburg Community College,-,SC,29305,0,0,0,0,0,0,0,1,0,0,0,0
32.4199815,-80.69034255,Technical College of the Lowcountry,-,SC,29901-1288,0,0,0,0,0,0,0,1,0,0,0,0
34.64181625,-82.79064609,Tri-County Technical College,-,SC,29670,0,0,0,0,0,0,0,1,0,0,0,0
32.9257293,-80.0309214,Trident Technical College,-,SC,29423-8067,0,0,0,0,0,0,0,1,0,0,0,0
34.9343908,-80.99408425,York Technical College,-,SC,29730,0,0,0,0,0,0,0,1,0,0,0,0
44.901118,-97.0978826,Lake Area Technical College,-,SD,57201,0,0,0,0,0,0,0,1,0,0,0,0
43.5727959,-96.7777936,Southeast Technical College,-,SD,57107,0,0,0,0,0,0,0,1,0,0,0,0
36.53429655,-87.35430854,Austin Peay State University,-,TN,37044,0,0,0,0,0,0,0,0,0,1,0,0
35.09913045,-85.23918539,Chattanooga State Community College,-,TN,37406,0,0,0,0,0,0,0,1,0,0,0,0
35.2012583,-84.8787527,Cleveland State Community College,-,TN,37320-3570,0,0,0,0,0,0,0,1,0,0,0,0
35.61851087,-87.10090037,Columbia State Community College,-,TN,38401,0,0,0,0,0,0,0,1,0,0,0,0
36.0479051,-89.3895771,Dyersburg State Community College,-,TN,38024,0,0,0,0,0,0,0,1,0,0,0,0
36.1432025,-85.4787108,Fortis Institute - Cookeville,-,TN,38501,0,0,0,0,0,0,0,1,0,0,0,0
36.0849683,-86.6983122,Fortis Institute - Nashville,-,TN,37211,0,0,0,0,0,0,0,1,0,0,0,0
36.162167,-86.7940842,Galen College of Nursing - Nashville,-,TN,37203,0,0,0,0,0,0,0,1,0,0,0,0
35.6450712,-88.7806129,Jackson State Community College,-,TN,38301-3797,0,0,0,0,0,0,0,1,0,0,0,0
36.5718381,-83.66162405,Lincoln Memorial University,-,TN,37752,0,0,0,0,0,0,0,1,1,0,1,0
36.10507165,-86.79864092,Lipscomb University,-,TN,37204-3951,0,0,0,0,0,0,0,0,1,0,0,0
35.702121,-85.7440632,Motlow State Community College,-,TN,37388,0,0,0,0,0,0,0,1,0,0,0,0
36.552476,-87.3270379,Nashville State Community College,-,TN,37209,0,0,0,0,0,0,0,1,0,0,0,0
36.48545445,-82.40742535,Northeast State Community College,-,TN,37660,0,0,0,0,0,0,0,1,0,0,0,0
35.7549109,-84.07386358,Pellissippi State Community College,-,TN,37777,0,0,0,0,0,0,0,1,0,0,0,0
35.88419523,-84.61740252,Roane State Community College,-,TN,37748,0,0,0,0,0,0,0,1,0,0,0,0
35.0475044,-85.04929723,Southern Adventist University,-,TN,37315-0370,0,0,0,0,0,0,0,1,1,0,1,0
35.13692065,-90.03687699,Southwest Tennessee Community College,-,TN,38103,0,0,0,0,0,0,0,1,0,0,0,0
36.16794425,-86.82710486,Tennessee State University,-,TN,37209-1561,0,0,0,0,0,0,0,0,1,0,1,0
36.3414523,-88.8642273,University of Tennessee at Martin,-,TN,38238,0,0,0,0,0,0,0,0,1,0,0,0
36.3628263,-86.4972163,Volunteer State Community College,-,TN,37066,0,0,0,0,0,0,0,1,0,0,0,0
36.2148666,-83.26206441,Walters State Community College,-,TN,37813-6899,0,0,0,0,0,0,0,1,0,0,0,0
29.3962,-95.2402,Alvin Community College,-,TX,77511,0,0,0,0,0,0,0,1,0,0,0,0
35.18932685,-101.8468483,Amarillo College,-,TX,79106,0,0,0,0,0,0,0,1,0,0,0,0
30.2666534,-97.7073541,Austin Community College,-,TX,78702,0,0,0,0,0,0,0,1,1,0,0,0
29.5169635,-98.5701003,Baptist Health System School of Health Professions,-,TX,78229-3234,0,0,0,0,0,0,0,1,1,0,0,0
30.160314,-96.40784123,Blinn College,-,TX,77807,0,0,0,0,0,0,0,1,0,0,0,0
31.1140211,-97.81079497,Central Texas College,-,TX,76540-1800,0,0,0,0,0,0,0,1,0,0,0,0
29.39543485,-94.99965225,College of the Mainland,-,TX,"City,",0,0,0,0,0,0,0,1,0,0,0,0
33.217004,-96.641217,Collin County Community College District,-,TX,75070,0,0,0,0,0,0,0,1,1,0,0,0
33.217004,-96.641217,Collin County Community College District,-,TX,75071,0,0,0,0,0,0,0,1,1,0,0,0
32.91458925,-96.88766096,Dallas College,-,TX,75202-3604,0,0,0,0,0,0,0,1,0,0,0,0
27.76260155,-97.41159639,Del Mar College,-,TX,78404-3897,0,0,0,0,0,0,0,1,0,0,0,0
31.7641283,-106.493493,El Paso Community College,-,TX,79998-0500,0,0,0,0,0,0,0,1,0,0,0,0
29.5076482,-98.5856419,Galen College of Nursing - San Antonio,-,TX,78229,0,0,0,0,0,0,0,1,0,0,0,0
29.28443095,-94.80792407,Galveston College,-,TX,77550-7496,0,0,0,0,0,0,0,1,0,0,0,0
33.70514535,-96.6322693,Grayson College,-,TX,75020-8299,0,0,0,0,0,0,0,1,1,0,0,0
33.70514535,-96.6322693,Grayson College,-,TX,75020,0,0,0,0,0,0,0,1,1,0,0,0
29.6929512,-95.5173379,Houston Christian University,-,TX,77074,0,0,0,0,0,0,0,0,1,0,0,0
32.2528677,-101.4477463,Howard College,-,TX,79720-3799,0,0,0,0,0,0,0,1,0,0,0,0
32.3784338,-94.8695789,Kilgore College,-,TX,75662-3299,0,0,0,0,0,0,0,1,0,0,0,0
30.03889465,-94.07589293,Lamar University,-,TX,77710,0,0,0,0,0,0,0,0,1,1,0,0
27.5082224,-99.52172655,Laredo College,-,TX,78040-4395,0,0,0,0,0,0,0,1,1,0,0,0
27.5082224,-99.52172655,Laredo College,-,TX,78040,0,0,0,0,0,0,0,1,1,0,0,0
29.73464169,-94.97572706,Lee College,-,TX,Avenue,0,0,0,0,0,0,0,1,0,0,0,0
29.9108188,-95.692646,Lone Star College - Cy Fair,-,TX,77433-1383,0,0,0,0,0,0,0,1,0,0,0,0
30.0540101,-95.2594419,Lone Star College - Kingwood,-,TX,77339,0,0,0,0,0,0,0,1,0,0,0,0
30.21043475,-95.46755194,Lone Star College - Montgomery,-,TX,77384-4500,0,0,0,0,0,0,0,1,0,0,0,0
30.0024774,-95.38393761,Lone Star College - North Harris,-,TX,77090,0,0,0,0,0,0,0,1,0,0,0,0
30.21043475,-95.46755194,Lone Star College - The Woodlands,-,TX,77384-4500,0,0,0,0,0,0,0,0,1,0,0,0
30.1112155,-95.64466141,Lone Star College - Tomball,-,TX,77375,0,0,0,0,0,0,0,1,0,0,0,0
33.5728996,-101.9354401,Lubbock Christian University,-,TX,79407,0,0,0,0,0,0,0,0,1,1,0,0
31.592901,-97.174195,McLennan Community College,-,TX,76708,0,0,0,0,0,0,0,1,0,0,0,0
32.4187694,-96.8557594,Navarro College,-,TX,75165,0,0,0,0,0,0,0,1,0,0,0,0
33.21405585,-97.12930423,North Central Texas College,-,TX,76240-4699,0,0,0,0,0,0,0,1,0,0,0,0
31.86651325,-102.3787492,Odessa College,-,TX,79764-7127,0,0,0,0,0,0,0,1,0,0,0,0
32.157766,-94.35159492,Panola College,-,TX,75633,0,0,0,0,0,0,0,1,0,0,0,0
33.64935805,-95.52944308,Paris Junior College,-,TX,75460-0246,0,0,0,0,0,0,0,1,0,0,0,0
30.09609545,-95.98700068,Prairie View A&M University,-,TX,77030,0,0,0,0,0,0,0,0,1,0,1,0
29.44657075,-98.49677414,San Antonio College,-,TX,78212,0,0,0,0,0,0,0,1,1,0,0,0
29.65708235,-95.11322359,San Jacinto College - Central Campus,-,TX,77505,0,0,0,0,0,0,0,1,1,0,0,0
29.66380996,-95.11437696,San Jacinto College - Central Campus,-,TX,77505,0,0,0,0,0,0,0,1,1,0,0,0
29.66380996,-95.11437696,San Jacinto College - South Campus,-,TX,77505,0,0,0,0,0,0,0,1,0,0,0,0
33.57663275,-102.3636385,South Plains College,-,TX,79336,0,0,0,0,0,0,0,1,0,0,0,0
30.6046302,-96.3019062,South Texas College,-,TX,78503,0,0,0,0,0,0,0,1,1,0,0,0
26.18088773,-98.21349162,South Texas College,-,TX,78501,0,0,0,0,0,0,0,1,1,0,0,0
31.62355395,-94.64344494,Stephen F. Austin State University,-,TX,75962,0,0,0,0,0,0,0,0,1,1,0,0
31.62355395,-94.64344494,Stephen F. Austin State University,-,TX,75965,0,0,0,0,0,0,0,0,1,1,0,0
32.75857605,-97.3323539,Tarrant County College,-,TX,76102,0,0,0,0,0,0,0,1,0,0,0,0
31.0720495,-97.34881109,Temple College,-,TX,76504-7435,0,0,0,0,0,0,0,1,0,0,0,0
33.4462719,-94.076432,Texarkana College,-,TX,75599,0,0,0,0,0,0,0,1,0,0,0,0
27.5727681,-99.4351153,Texas A&M International University,-,TX,78041-1900,0,0,0,0,0,0,0,0,1,1,0,0
32.19487915,-95.859767,Trinity Valley Community College,-,TX,75160,0,0,0,0,0,0,0,1,0,0,0,0
29.5806767,-95.09699967,University of Houston - Clear Lake,-,TX,77581,0,0,0,0,0,0,0,0,1,0,0,0
28.8155588,-96.9814539,Victoria College,-,TX,77901-4494,0,0,0,0,0,0,0,1,0,0,0,0
33.6083504,-101.907343,Wayland Baptist University,-,TX,78233,0,0,0,0,0,0,0,0,1,1,0,0
32.7396546,-97.7894707,Weatherford College,-,TX,76086,0,0,0,0,0,0,0,1,1,0,0,0
40.685831,-111.8731511,Fortis College - Salt Lake City,-,UT,84107,0,0,0,0,0,0,0,1,0,0,0,0
40.5278872,-111.8953037,"Joyce University of Nursing and
Health Sciences",-,UT,84020,0,0,0,0,0,0,0,1,0,0,0,0
40.6726602,-111.9436997,Salt Lake Community College,-,UT,84088,0,0,0,0,0,0,0,1,0,0,0,0
38.76539551,-112.0977873,Snow College,-,UT,84701,0,0,0,0,0,0,0,1,0,0,0,0
41.7526959,-111.808733,Utah State University,-,UT,84322-5035,0,0,0,0,0,0,0,1,1,0,0,0
37.10300985,-113.5653354,Utah Tech University,-,UT,84770,0,0,0,0,0,0,0,1,1,0,0,0
40.27941055,-111.7178868,Utah Valley University,-,UT,84058,0,0,0,0,0,0,0,1,1,1,0,0
41.1887229,-111.9456028,Weber State University,-,UT,84408-3903,0,0,0,0,0,0,0,1,1,0,1,0
38.27883495,-78.9394052,Blue Ridge Community College,-,VA,24486,0,0,0,0,0,0,0,1,0,0,0,0
37.347413,-77.410539,Brightpoint Community College,-,VA,23831,0,0,0,0,0,0,0,1,0,0,0,0
37.04472691,-76.39155167,Bryant & Stratton College - Hampton,-,VA,23666,0,0,0,0,0,0,0,1,0,0,0,0
37.4601804,-77.5449072,Bryant & Stratton College - Richmond,-,VA,23235,0,0,0,0,0,0,0,1,0,0,0,0
36.82785245,-76.13820885,Bryant & Stratton College - Virginia Beach,-,VA,"Beach,",0,0,0,0,0,0,0,1,0,0,0,0
38.8064953,-77.4981401,ECPI University - Manassas,-,VA,23462,0,0,0,0,0,0,0,1,0,0,0,0
37.0913202,-76.4649242,ECPI University - Newport News,-,VA,23606,0,0,0,0,0,0,0,1,1,0,0,0
37.6088172,-77.5291173,ECPI University - Richmond,-,VA,23294,0,0,0,0,0,0,0,1,0,0,0,0
37.3198931,-79.961987,ECPI University - Roanoke,-,VA,24012,0,0,0,0,0,0,0,1,0,0,0,0
36.84235715,-76.17775298,ECPI University - Virginia Beach,-,VA,"Beach,",0,0,0,0,0,0,0,1,0,0,0,0
37.581812,-77.4937898,Galen College of Nursing - Richmond,-,VA,23060,0,0,0,0,0,0,0,1,0,0,0,0
38.3752189,-77.78019,Germanna Community College - Locust Grove Campus,-,VA,22508-2102,0,0,0,0,0,0,0,1,0,0,0,0
37.6336527,-77.47638447,J Sargeant Reynolds Community College,-,VA,23285-5622,0,0,0,0,0,0,0,1,0,0,0,0
38.68269035,-77.78174963,Laurel Ridge Community College,-,VA,22645,0,0,0,0,0,0,0,1,0,0,0,0
36.85421805,-82.75952119,Mountain Empire Community College,-,VA,24219,0,0,0,0,0,0,0,1,0,0,0,0
37.8115029,-79.861606,Mountain Gateway Community College,-,VA,24422,0,0,0,0,0,0,0,1,0,0,0,0
36.8482215,-76.26296421,Norfolk State University,-,VA,23504,0,0,0,0,0,0,0,0,1,0,0,0
38.7636467,-77.17631273,Northern Virginia Community College,-,VA,22150,0,0,0,0,0,0,0,1,0,0,0,0
36.7388003,-79.87015847,Patrick & Henry Community College,-,VA,24115-5311,0,0,0,0,0,0,0,1,0,0,0,0
36.67484495,-76.93873305,Paul D. Camp Community College,-,VA,23851,0,0,0,0,0,0,0,1,0,0,0,0
38.0053571,-78.48898283,Piedmont Virginia Community College,-,VA,22902,0,0,0,0,0,0,0,1,0,0,0,0
37.5641838,-76.6252969,Rappahannock Community College,-,VA,23149,0,0,0,0,0,0,0,1,0,0,0,0
37.0353487,-76.45611549,Riverside College of Health Careers,-,VA,23601-3814,0,0,0,0,0,0,0,1,1,0,0,0
37.03497985,-76.45620375,Riverside College of Health Careers,-,VA,23601,0,0,0,0,0,0,0,1,1,0,0,0
38.732314,-77.1031004,Saint Michael College of Allied Health,-,VA,22309,0,0,0,0,0,0,0,1,0,0,0,0
37.267723,-77.4027977,Southside College of Health Sciences,-,VA,23834,0,0,0,0,0,0,0,1,0,0,0,0
36.83865105,-77.9196414,Southside Virginia Community College,-,VA,23947,0,0,0,0,0,0,0,1,0,0,0,0
37.00626045,-81.79698165,Southwest Virginia Community College,-,VA,24609,0,0,0,0,0,0,0,1,0,0,0,0
36.8064225,-76.3511803,Tidewater Community College,-,VA,23701,0,0,0,0,0,0,0,1,0,0,0,0
36.69904035,-82.00146824,Virginia Highlands Community College,-,VA,24210,0,0,0,0,0,0,0,1,0,0,0,0
37.3370867,-76.75575488,Virginia Peninsula Community College,-,VA,23666,0,0,0,0,0,0,0,1,0,0,0,0
37.2456868,-79.97326828,Virginia Western Community College,-,VA,24015,0,0,0,0,0,0,0,1,0,0,0,0
36.95585575,-81.07147079,Wytheville Community College,-,VA,24382-3308,0,0,0,0,0,0,0,1,0,0,0,0
48.7654008,-122.5109695,Bellingham Technical College,-,WA,98225-1599,0,0,0,0,0,0,0,1,0,0,0,0
47.1831758,-119.327665,Big Bend Community College,-,WA,98837,0,0,0,0,0,0,0,1,0,0,0,0
45.6342302,-122.6527783,Clark College,-,WA,98663-3598,0,0,0,0,0,0,0,1,0,0,0,0
46.2526594,-119.1222546,Columbia Basin College,-,WA,99301,0,0,0,0,0,0,0,1,0,0,0,0
48.005767,-122.2026286,Everett Community College,-,WA,98201-1390,0,0,0,0,0,0,0,1,0,0,0,0
46.95515005,-123.8012171,Grays Harbor College,-,WA,98520,0,0,0,0,0,0,0,1,0,0,0,0
47.38803035,-122.3024718,Highline College,-,WA,98198-9800,0,0,0,0,0,0,0,1,0,0,0,0
47.7047684,-122.1673284,Lake Washington Institute of Technology,-,WA,98034,0,0,0,0,0,0,0,1,0,0,0,0
46.1423913,-122.938378,Lower Columbia College,-,WA,98632,0,0,0,0,0,0,0,1,0,0,0,0
47.57488565,-122.6353433,Olympic College,-,WA,98337-1699,0,0,0,0,0,0,0,1,0,0,0,0
47.1556132,-122.2719868,Pierce College Puyallup,-,WA,98374,0,0,0,0,0,0,0,1,0,0,0,0
47.60002405,-122.3037631,Seattle College District,-,WA,98122,0,0,0,0,0,0,0,1,0,0,0,0
47.7489752,-122.3598849,Shoreline Community College,-,WA,98133-5696,0,0,0,0,0,0,0,1,0,0,0,0
48.43769325,-122.3101454,Skagit Valley College,-,WA,98273-5899,0,0,0,0,0,0,0,1,0,0,0,0
47.67487835,-117.3576797,Spokane Community College,-,WA,99217,0,0,0,0,0,0,0,1,0,0,0,0
47.24747585,-122.5210725,Tacoma Community College,-,WA,98466,0,0,0,0,0,0,0,1,0,0,0,0
46.07927065,-118.2778138,Walla Walla Community College,-,WA,99362-9267,0,0,0,0,0,0,0,1,0,0,0,0
47.4317109,-120.3366846,Wenatchee Valley College,-,WA,98801-1799,0,0,0,0,0,0,0,1,0,0,0,0
48.7961122,-122.4959568,Whatcom Community College,-,WA,98226,0,0,0,0,0,0,0,1,0,0,0,0
46.5851248,-120.5281718,Yakima Valley College,-,WA,98907-2520,0,0,0,0,0,0,0,1,0,0,0,0
39.4356987,-78.00169537,Blue Ridge Community and Technical College,-,WV,25403,0,0,0,0,0,0,0,1,0,0,0,0
37.26666705,-81.23723499,Bluefield State College,-,WV,24701,0,0,0,0,0,0,0,1,0,0,0,0
38.3538168,-81.69820165,BridgeValley Community & Technical College,-,WV,25303,0,0,0,0,0,0,0,1,0,0,0,0
38.93325345,-79.84355971,Davis & Elkins College,-,WV,26241-3996,0,0,0,0,0,0,0,1,1,0,0,0
38.93325345,-79.84355971,Davis & Elkins College,-,WV,26241,0,0,0,0,0,0,0,1,1,0,0,0
39.0754201,-78.93252411,Eastern West Virginia Community & Technical College,-,WV,26836,0,0,0,0,0,0,0,1,0,0,0,0
39.48538535,-80.16187825,Fairmont State University,-,WV,26554-2470,0,0,0,0,0,0,0,1,0,0,0,0
38.42362575,-82.42740243,Marshall University,-,WV,25755-9500,0,0,0,0,0,0,0,0,1,0,1,0
37.8515083,-82.02342068,Southern West Virginia Community and Technical College,-,WV,25601,0,0,0,0,0,0,0,1,0,0,0,0
38.4323914,-82.4032299,St. Mary's Hospital and Marshall University,-,WV,25702,0,0,0,0,0,0,0,1,0,0,0,0
38.34359565,-81.61472633,University of Charleston,-,WV,25304,0,0,0,0,0,0,0,0,0,1,0,0
38.3321013,-81.6167956,"University of Charleston, The",-,WV,25304-1099,0,0,0,0,0,0,0,1,1,0,0,0
38.4232484,-81.78923444,West Virginia Junior College - Charleston,-,WV,25313,0,0,0,0,0,0,0,1,0,0,0,0
39.6324411,-79.95500732,West Virginia Junior College -Morgantown,-,WV,26501,0,0,0,0,0,0,0,1,0,0,0,0
40.06332135,-80.72139714,West Virginia Northern Community College,-,WV,26003-3699,0,0,0,0,0,0,0,1,0,0,0,0
39.215595,-81.50671838,West Virginia University at Parkersburg,-,WV,26104,0,0,0,0,0,0,0,1,1,0,0,0
42.5930784,-89.01648985,Blackhawk Technical College,-,WI,53547-5009,0,0,0,0,0,0,0,1,0,0,0,0
43.0431938,-88.05051126,Bryant & Stratton College - Milwaukee West,-,WI,53226,0,0,0,0,0,0,0,1,0,0,0,0
44.79289545,-91.50308126,Chippewa Valley Technical College,-,WI,54701,0,0,0,0,0,0,0,1,0,0,0,0
43.97057545,-88.54485254,Fox Valley Technical College,-,WI,54912-2277,0,0,0,0,0,0,0,1,0,0,0,0
42.6063132,-87.8476903,Gateway Technical College,-,WI,53144-1690,0,0,0,0,0,0,0,1,0,0,0,0
43.92135268,-87.75526557,Lakeshore Technical College,-,WI,53015,0,0,0,0,0,0,0,1,0,0,0,0
43.0377191,-89.3955859,Madison Area Technical College,-,WI,53704-2599,0,0,0,0,0,0,0,1,0,0,0,0
44.39084175,-89.78385147,Mid-State Technical College,-,WI,"Rapids,",0,0,0,0,0,0,0,1,0,0,0,0
43.04437365,-87.92031411,Milwaukee Area Technical College,-,WI,53233-1443,0,0,0,0,0,0,0,1,0,0,0,0
43.4494937,-88.19029438,Moraine Park Technical College,-,WI,53090,0,0,0,0,0,0,0,1,0,0,0,0
45.60984995,-89.41708609,Nicolet Area Technical College,-,WI,54548,0,0,0,0,0,0,0,1,0,0,0,0
44.76564495,-90.30034176,Northcentral Technical College,-,WI,54401-1880,0,0,0,0,0,0,0,1,0,0,0,0
44.8385794,-87.36267172,Northeast Wisconsin Technical College,-,WI,54307-9042,0,0,0,0,0,0,0,1,0,0,0,0
45.4811793,-91.7470255,Northwood Technical College,-,WI,54868,0,0,0,0,0,0,0,1,0,0,0,0
44.5264066,-88.0832165,Rasmussen University - Green Bay,-,WI,54303,0,0,0,0,0,0,0,1,0,0,0,0
44.9758094,-89.6606141,Rasmussen University - Wausau,-,WI,54401,0,0,0,0,0,0,0,1,0,0,0,0
42.9760035,-90.63637556,Southwest Wisconsin Technical College,-,WI,53809,0,0,0,0,0,0,0,1,0,0,0,0
43.077388,-88.254855,Waukesha County Technical College,-,WI,53072,0,0,0,0,0,0,0,1,0,0,0,0
43.81557165,-91.24534587,Western Technical College,-,WI,54601,0,0,0,0,0,0,0,1,0,0,0,0
42.8282385,-106.3283589,Casper College,-,WY,82601,0,0,0,0,0,0,0,1,0,0,0,0
43.0302207,-108.4266047,Central Wyoming College,-,WY,82501-1520,0,0,0,0,0,0,0,1,0,0,0,0
42.0779619,-104.190021,Eastern Wyoming College,-,WY,82240,0,0,0,0,0,0,0,1,0,0,0,0
41.1059601,-104.7792727,Laramie County Community College,-,WY,82007-3299,0,0,0,0,0,0,0,1,0,0,0,0
44.2617309,-105.5097151,Northern Wyoming Community College District,-,WY,82718,0,0,0,0,0,0,0,1,0,0,0,0
44.7631468,-108.7649295,Northwest College,-,WY,82435,0,0,0,0,0,0,0,1,0,0,0,0
